Datetime,Real,Predicted,Signal
2022-01-08 15:50:00+00:00,3169.68,3171.4233,1
2022-01-08 15:55:00+00:00,3166.47,3170.2485,1
2022-01-08 16:00:00+00:00,3161.66,3169.255,1
2022-01-08 16:05:00+00:00,3165.2,3168.3682,1
2022-01-08 16:10:00+00:00,3175.1,3167.589,-1
2022-01-08 16:15:00+00:00,3176.2400000000002,3167.0396,-1
2022-01-08 16:20:00+00:00,3174.34,3166.7554,-1
2022-01-08 16:25:00+00:00,3165.4799999999996,3166.6965,1
2022-01-08 16:30:00+00:00,3155.06,3166.7046,1
2022-01-08 16:35:00+00:00,3150.97,3166.5728,1
2022-01-08 16:40:00+00:00,3148.02,3166.1863,1
2022-01-08 16:45:00+00:00,3144.14,3165.5117,1
2022-01-08 16:50:00+00:00,3146.73,3164.5408,1
2022-01-08 16:55:00+00:00,3144.4000000000005,3163.3774,1
2022-01-08 17:00:00+00:00,3138.0899999999997,3162.0933,1
2022-01-08 17:05:00+00:00,3136.85,3160.6902,1
2022-01-08 17:10:00+00:00,3128.57,3159.2034,1
2022-01-08 17:15:00+00:00,3130.3,3157.6055,1
2022-01-08 17:20:00+00:00,3130.72,3155.9307,1
2022-01-08 17:25:00+00:00,3130.54,3154.2551,1
2022-01-08 17:30:00+00:00,3120.3000000000006,3152.6406,1
2022-01-08 17:35:00+00:00,3104.9099999999994,3151.02,1
2022-01-08 17:40:00+00:00,3097.78,3149.2256,1
2022-01-08 17:45:00+00:00,3098.9,3147.173,1
2022-01-08 17:50:00+00:00,3089.22,3144.9197,1
2022-01-08 17:55:00+00:00,3074.14,3142.466,1
2022-01-08 18:00:00+00:00,3061.56,3139.733,1
2022-01-08 18:05:00+00:00,3045.58,3136.6643,1
2022-01-08 18:10:00+00:00,3029.92,3133.1965,1
2022-01-08 18:15:00+00:00,3055.65,3129.2803,1
2022-01-08 18:20:00+00:00,3055.9700000000003,3125.2856,1
2022-01-08 18:25:00+00:00,3074.24,3121.4783,1
2022-01-08 18:30:00+00:00,3069.92,3118.1865,1
2022-01-08 18:35:00+00:00,3070.4,3115.4966,1
2022-01-08 18:40:00+00:00,3063.4700000000003,3113.4004,1
2022-01-08 18:45:00+00:00,3061.45,3111.7632,1
2022-01-08 18:50:00+00:00,3053.36,3110.4644,1
2022-01-08 18:55:00+00:00,3044.5699999999997,3109.3367,1
2022-01-08 19:00:00+00:00,3033.4300000000003,3108.2227,1
2022-01-08 19:05:00+00:00,3039.66,3106.9697,1
2022-01-08 19:10:00+00:00,3040.1000000000004,3105.6187,1
2022-01-08 19:15:00+00:00,3041.77,3104.225,1
2022-01-08 19:20:00+00:00,3028.07,3102.8765,1
2022-01-08 19:25:00+00:00,3027.56,3101.4934,1
2022-01-08 19:30:00+00:00,3028.71,3100.0725,1
2022-01-08 19:35:00+00:00,3038.6300000000006,3098.6555,1
2022-01-08 19:40:00+00:00,3036.0299999999997,3097.3818,1
2022-01-08 19:45:00+00:00,3026.7599999999998,3096.2847,1
2022-01-08 19:50:00+00:00,3025.04,3095.2898,1
2022-01-08 19:55:00+00:00,3031.57,3094.3389,1
2022-01-08 20:00:00+00:00,3041.43,3093.4941,1
2022-01-08 20:05:00+00:00,3033.2600000000007,3092.8618,1
2022-01-08 20:10:00+00:00,3026.0499999999997,3092.3992,1
2022-01-08 20:15:00+00:00,3020.88,3092.0042,1
2022-01-08 20:20:00+00:00,3023.5199999999995,3091.5854,1
2022-01-08 20:25:00+00:00,3032.42,3091.099,1
2022-01-08 20:30:00+00:00,3039.04,3090.6638,1
2022-01-08 20:35:00+00:00,3047.61,3090.3584,1
2022-01-08 20:40:00+00:00,3044.2199999999993,3090.3088,1
2022-01-08 20:45:00+00:00,3040.8099999999995,3090.4924,1
2022-01-08 20:50:00+00:00,3039.4899999999993,3090.8352,1
2022-01-08 20:55:00+00:00,3035.43,3091.249,1
2022-01-08 21:00:00+00:00,3041.81,3091.647,1
2022-01-08 21:05:00+00:00,3048.77,3092.0364,1
2022-01-08 21:10:00+00:00,3051.2199999999993,3092.4836,1
2022-01-08 21:15:00+00:00,3043.99,3093.0093,1
2022-01-08 21:20:00+00:00,3050.74,3093.5515,1
2022-01-08 21:25:00+00:00,3059.9199999999996,3094.1208,1
2022-01-08 21:30:00+00:00,3067.97,3094.805,1
2022-01-08 21:35:00+00:00,3068.8800000000006,3095.6736,1
2022-01-08 21:40:00+00:00,3085.03,3096.7249,1
2022-01-08 21:45:00+00:00,3085.2,3098.052,1
2022-01-08 21:50:00+00:00,3082.76,3099.6526,1
2022-01-08 21:55:00+00:00,3083.7400000000002,3101.431,1
2022-01-08 22:00:00+00:00,3085.5800000000004,3103.278,1
2022-01-08 22:05:00+00:00,3090.06,3105.1167,1
2022-01-08 22:10:00+00:00,3100.4,3106.9263,1
2022-01-08 22:15:00+00:00,3108.27,3108.79,1
2022-01-08 22:20:00+00:00,3113.0899999999997,3110.7703,-1
2022-01-08 22:25:00+00:00,3118.4,3112.8977,-1
2022-01-08 22:30:00+00:00,3117.7700000000004,3115.1694,-1
2022-01-08 22:35:00+00:00,3114.87,3117.5146,1
2022-01-08 22:40:00+00:00,3122.37,3119.8223,-1
2022-01-08 22:45:00+00:00,3127.6,3122.081,-1
2022-01-08 22:50:00+00:00,3118.09,3124.3167,1
2022-01-08 22:55:00+00:00,3118.73,3126.4004,1
2022-01-08 23:00:00+00:00,3116.29,3128.2644,1
2022-01-08 23:05:00+00:00,3112.6400000000003,3129.8577,1
2022-01-08 23:10:00+00:00,3106.9399999999996,3131.1218,1
2022-01-08 23:15:00+00:00,3107.19,3132.0073,1
2022-01-08 23:20:00+00:00,3104.9300000000003,3132.54,1
2022-01-08 23:25:00+00:00,3102.2,3132.7622,1
2022-01-08 23:30:00+00:00,3098.8000000000006,3132.698,1
2022-01-08 23:35:00+00:00,3099.46,3132.3691,1
2022-01-08 23:40:00+00:00,3104.77,3131.8447,1
2022-01-08 23:45:00+00:00,3105.16,3131.2576,1
2022-01-08 23:50:00+00:00,3096.3699999999994,3130.6755,1
2022-01-08 23:55:00+00:00,3093.0800000000004,3130.0662,1
2022-01-09 00:00:00+00:00,3084.96,3129.3918,1
2022-01-09 00:05:00+00:00,3077.48,3128.5725,1
2022-01-09 00:10:00+00:00,3080.8000000000006,3127.5344,1
2022-01-09 00:15:00+00:00,3085.36,3126.3323,1
2022-01-09 00:20:00+00:00,3082.7699999999995,3125.0833,1
2022-01-09 00:25:00+00:00,3084.72,3123.848,1
2022-01-09 00:30:00+00:00,3085.1099999999997,3122.6968,1
2022-01-09 00:35:00+00:00,3087.87,3121.667,1
2022-01-09 00:40:00+00:00,3093.18,3120.8098,1
2022-01-09 00:45:00+00:00,3106.78,3120.185,1
2022-01-09 00:50:00+00:00,3112.3099999999995,3119.9182,1
2022-01-09 00:55:00+00:00,3114.3900000000003,3120.0798,1
2022-01-09 01:00:00+00:00,3112.66,3120.6653,1
2022-01-09 01:05:00+00:00,3123.9499999999994,3121.558,-1
2022-01-09 01:10:00+00:00,3125.56,3122.7656,-1
2022-01-09 01:15:00+00:00,3113.4700000000003,3124.2393,1
2022-01-09 01:20:00+00:00,3114.71,3125.7627,1
2022-01-09 01:25:00+00:00,3110.94,3127.2053,1
2022-01-09 01:30:00+00:00,3108.52,3128.4646,1
2022-01-09 01:35:00+00:00,3104.45,3129.4756,1
2022-01-09 01:40:00+00:00,3107.47,3130.187,1
2022-01-09 01:45:00+00:00,3105.89,3130.6367,1
2022-01-09 01:50:00+00:00,3105.66,3130.8623,1
2022-01-09 01:55:00+00:00,3111.65,3130.918,1
2022-01-09 02:00:00+00:00,3116.13,3130.9185,1
2022-01-09 02:05:00+00:00,3117.73,3130.9636,1
2022-01-09 02:10:00+00:00,3120.12,3131.114,1
2022-01-09 02:15:00+00:00,3122.83,3131.3982,1
2022-01-09 02:20:00+00:00,3128.3400000000006,3131.8225,1
2022-01-09 02:25:00+00:00,3131.4699999999993,3132.425,1
2022-01-09 02:30:00+00:00,3128.8399999999997,3133.223,1
2022-01-09 02:35:00+00:00,3129.26,3134.1384,1
2022-01-09 02:40:00+00:00,3130.53,3135.1135,1
2022-01-09 02:45:00+00:00,3140.35,3136.107,-1
2022-01-09 02:50:00+00:00,3138.15,3137.182,1
2022-01-09 02:55:00+00:00,3140.2899999999995,3138.307,-1
2022-01-09 03:00:00+00:00,3136.8599999999997,3139.4717,1
2022-01-09 03:05:00+00:00,3134.57,3140.6055,1
2022-01-09 03:10:00+00:00,3132.5,3141.6365,1
2022-01-09 03:15:00+00:00,3133.9500000000003,3142.4941,1
2022-01-09 03:20:00+00:00,3134.4200000000005,3143.1892,1
2022-01-09 03:25:00+00:00,3137.94,3143.7498,1
2022-01-09 03:30:00+00:00,3137.93,3144.2249,1
2022-01-09 03:35:00+00:00,3138.2099999999996,3144.6511,1
2022-01-09 03:40:00+00:00,3133.14,3145.0452,1
2022-01-09 03:45:00+00:00,3131.43,3145.3572,1
2022-01-09 03:50:00+00:00,3127.98,3145.546,1
2022-01-09 03:55:00+00:00,3125.47,3145.5786,1
2022-01-09 04:00:00+00:00,3128.6799999999994,3145.436,1
2022-01-09 04:05:00+00:00,3124.3200000000006,3145.17,1
2022-01-09 04:10:00+00:00,3128.2,3144.7852,1
2022-01-09 04:15:00+00:00,3129.13,3144.3528,1
2022-01-09 04:20:00+00:00,3131.0400000000004,3143.9324,1
2022-01-09 04:25:00+00:00,3135.22,3143.5732,1
2022-01-09 04:30:00+00:00,3133.4300000000003,3143.3403,1
2022-01-09 04:35:00+00:00,3135.24,3143.228,1
2022-01-09 04:40:00+00:00,3136.6000000000004,3143.2393,1
2022-01-09 04:45:00+00:00,3136.14,3143.3667,1
2022-01-09 04:50:00+00:00,3139.0099999999998,3143.5786,1
2022-01-09 04:55:00+00:00,3137.2800000000007,3143.87,0
